antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"Botox Treatment Experiences & Procedures, Comorbidities, Self-Treatment & Behavioral Interventions","Alternative Surgical Treatments/Diagnostics, Improvement indicators (success, relief, reduced symptoms), Psychological Factors & Mental Health, Symptom Experience & Severity",0.06156156156156156,0.1021021021021021,0.02702702702702703,0.43902439024390244,4.299856527977044,1.0,0.020741462182903625,1.6006006006006004,0.8177777777777777,0.19780219780219782,0.375234521575985,0.3518651362984218
"Comorbidities, Self-Treatment & Behavioral Interventions, Symptom Experience & Severity","Alternative Surgical Treatments/Diagnostics, Deterioration indicators (worsening symptoms), Improvement indicators (success, relief, reduced symptoms), Psychological Factors & Mental Health",0.06156156156156156,0.09309309309309309,0.02702702702702703,0.43902439024390244,4.715971675845791,1.0,0.021296070845620397,1.6166601383992687,0.8396444444444444,0.21176470588235294,0.3814408011629785,0.3646734854445319
"Comorbidities, Self-Treatment & Behavioral Interventions, Symptom Experience & Severity","Alternative Surgical Treatments/Diagnostics, Botox Treatment Experiences & Procedures, Deterioration indicators (worsening symptoms), Improvement indicators (success, relief, reduced symptoms), Psychological Factors & Mental Health",0.06156156156156156,0.09309309309309309,0.02702702702702703,0.43902439024390244,4.715971675845791,1.0,0.021296070845620397,1.6166601383992687,0.8396444444444444,0.21176470588235294,0.3814408011629785,0.3646734854445319
"Botox Treatment Experiences & Procedures, Comorbidities, Self-Treatment & Behavioral Interventions, Symptom Experience & Severity","Alternative Surgical Treatments/Diagnostics, Deterioration indicators (worsening symptoms), Improvement indicators (success, relief, reduced symptoms), Psychological Factors & Mental Health",0.06156156156156156,0.09309309309309309,0.02702702702702703,0.43902439024390244,4.715971675845791,1.0,0.021296070845620397,1.6166601383992687,0.8396444444444444,0.21176470588235294,0.3814408011629785,0.3646734854445319
"Comorbidities, Self-Treatment & Behavioral Interventions","Alternative Surgical Treatments/Diagnostics, Improvement indicators (success, relief, reduced symptoms), Psychological Factors & Mental Health, Symptom Experience & Severity",0.06156156156156156,0.1021021021021021,0.02702702702702703,0.43902439024390244,4.299856527977044,1.0,0.020741462182903625,1.6006006006006004,0.8177777777777777,0.19780219780219782,0.375234521575985,0.3518651362984218
"Comorbidities, Self-Treatment & Behavioral Interventions, Symptom Experience & Severity","Alternative Surgical Treatments/Diagnostics, Improvement indicators (success, relief, reduced symptoms), Psychological Factors & Mental Health",0.06156156156156156,0.1021021021021021,0.02702702702702703,0.43902439024390244,4.299856527977044,1.0,0.020741462182903625,1.6006006006006004,0.8177777777777777,0.19780219780219782,0.375234521575985,0.3518651362984218
"Comorbidities, Self-Treatment & Behavioral Interventions","Alternative Surgical Treatments/Diagnostics, Botox Treatment Experiences & Procedures, Deterioration indicators (worsening symptoms), Improvement indicators (success, relief, reduced symptoms), Psychological Factors & Mental Health",0.06156156156156156,0.09309309309309309,0.02702702702702703,0.43902439024390244,4.715971675845791,1.0,0.021296070845620397,1.6166601383992687,0.8396444444444444,0.21176470588235294,0.3814408011629785,0.3646734854445319
"Botox Treatment Experiences & Procedures, Comorbidities, Self-Treatment & Behavioral Interventions, Symptom Experience & Severity","Alternative Surgical Treatments/Diagnostics, Improvement indicators (success, relief, reduced symptoms), Psychological Factors & Mental Health",0.06156156156156156,0.1021021021021021,0.02702702702702703,0.43902439024390244,4.299856527977044,1.0,0.020741462182903625,1.6006006006006004,0.8177777777777777,0.19780219780219782,0.375234521575985,0.3518651362984218
"Comorbidities, Self-Treatment & Behavioral Interventions, Symptom Experience & Severity","Alternative Surgical Treatments/Diagnostics, Botox Treatment Experiences & Procedures, Improvement indicators (success, relief, reduced symptoms), Psychological Factors & Mental Health",0.06156156156156156,0.1021021021021021,0.02702702702702703,0.43902439024390244,4.299856527977044,1.0,0.020741462182903625,1.6006006006006004,0.8177777777777777,0.19780219780219782,0.375234521575985,0.3518651362984218
"Botox Treatment Experiences & Procedures, Comorbidities, Self-Treatment & Behavioral Interventions","Alternative Surgical Treatments/Diagnostics, Deterioration indicators (worsening symptoms), Improvement indicators (success, relief, reduced symptoms), Psychological Factors & Mental Health",0.06156156156156156,0.09309309309309309,0.02702702702702703,0.43902439024390244,4.715971675845791,1.0,0.021296070845620397,1.6166601383992687,0.8396444444444444,0.21176470588235294,0.3814408011629785,0.3646734854445319
"Comorbidities, Self-Treatment & Behavioral Interventions","Alternative Surgical Treatments/Diagnostics, Deterioration indicators (worsening symptoms), Improvement indicators (success, relief, reduced symptoms), Psychological Factors & Mental Health",0.06156156156156156,0.09309309309309309,0.02702702702702703,0.43902439024390244,4.715971675845791,1.0,0.021296070845620397,1.6166601383992687,0.8396444444444444,0.21176470588235294,0.3814408011629785,0.3646734854445319
"Comorbidities, Self-Treatment & Behavioral Interventions","Alternative Surgical Treatments/Diagnostics, Deterioration indicators (worsening symptoms), Improvement indicators (success, relief, reduced symptoms), Psychological Factors & Mental Health, Symptom Experience & Severity",0.06156156156156156,0.09309309309309309,0.02702702702702703,0.43902439024390244,4.715971675845791,1.0,0.021296070845620397,1.6166601383992687,0.8396444444444444,0.21176470588235294,0.3814408011629785,0.3646734854445319
"Botox Treatment Experiences & Procedures, Comorbidities, Self-Treatment & Behavioral Interventions","Alternative Surgical Treatments/Diagnostics, Improvement indicators (success, relief, reduced symptoms), Psychological Factors & Mental Health",0.06156156156156156,0.1021021021021021,0.02702702702702703,0.43902439024390244,4.299856527977044,1.0,0.020741462182903625,1.6006006006006004,0.8177777777777777,0.19780219780219782,0.375234521575985,0.3518651362984218
"Botox Treatment Experiences & Procedures, Comorbidities, Self-Treatment & Behavioral Interventions","Alternative Surgical Treatments/Diagnostics, Deterioration indicators (worsening symptoms), Improvement indicators (success, relief, reduced symptoms), Psychological Factors & Mental Health, Symptom Experience & Severity",0.06156156156156156,0.09309309309309309,0.02702702702702703,0.43902439024390244,4.715971675845791,1.0,0.021296070845620397,1.6166601383992687,0.8396444444444444,0.21176470588235294,0.3814408011629785,0.3646734854445319
"Comorbidities, Self-Treatment & Behavioral Interventions","Alternative Surgical Treatments/Diagnostics, Improvement indicators (success, relief, reduced symptoms), Psychological Factors & Mental Health",0.06156156156156156,0.1021021021021021,0.02702702702702703,0.43902439024390244,4.299856527977044,1.0,0.020741462182903625,1.6006006006006004,0.8177777777777777,0.19780219780219782,0.375234521575985,0.3518651362984218
"Botox Treatment Experiences & Procedures, Self-Treatment & Behavioral Interventions, Symptom Experience & Severity","Deterioration indicators (worsening symptoms), Improvement indicators (success, relief, reduced symptoms)",0.34684684684684686,0.26876876876876876,0.15165165165165165,0.4372294372294372,1.6267866212000288,1.0,0.05843005167329492,1.2993416493416492,0.5898941618299761,0.32686084142394817,0.2303794767860476,0.5007376236426515
"Deterioration indicators (worsening symptoms), Psychological Factors & Mental Health, Symptom Experience & Severity","Improvement indicators (success, relief, reduced symptoms), Self-Treatment & Behavioral Interventions",0.1891891891891892,0.18468468468468469,0.08258258258258258,0.43650793650793646,2.3635307781649244,1.0,0.047642236831426016,1.4468976018271793,0.7115151515151514,0.28350515463917525,0.3088660878716127,0.4418312040263259
"Deterioration indicators (worsening symptoms), Psychological Factors & Mental Health, Symptom Experience & Severity","Botox Treatment Experiences & Procedures, Improvement indicators (success, relief, reduced symptoms), Self-Treatment & Behavioral Interventions",0.1891891891891892,0.18468468468468469,0.08258258258258258,0.43650793650793646,2.3635307781649244,1.0,0.047642236831426016,1.4468976018271793,0.7115151515151514,0.28350515463917525,0.3088660878716127,0.4418312040263259
"Botox Treatment Experiences & Procedures, Deterioration indicators (worsening symptoms), Psychological Factors & Mental Health, Symptom Experience & Severity","Improvement indicators (success, relief, reduced symptoms), Self-Treatment & Behavioral Interventions",0.1891891891891892,0.18468468468468469,0.08258258258258258,0.43650793650793646,2.3635307781649244,1.0,0.047642236831426016,1.4468976018271793,0.7115151515151514,0.28350515463917525,0.3088660878716127,0.4418312040263259
"Alternative Surgical Treatments/Diagnostics, Botox Treatment Experiences & Procedures, Self-Treatment & Behavioral Interventions, Symptom Experience & Severity","Deterioration indicators (worsening symptoms), Psychological Factors & Mental Health",0.24774774774774774,0.1906906906906907,0.10810810810810811,0.4363636363636364,2.2883321403006445,1.0,0.060864918973027086,1.4358713552261941,0.7484198270126415,0.32727272727272727,0.30355877888345423,0.501646385110952
"Alternative Surgical Treatments/Diagnostics, Self-Treatment & Behavioral Interventions, Symptom Experience & Severity","Botox Treatment Experiences & Procedures, Deterioration indicators (worsening symptoms), Psychological Factors & Mental Health",0.24774774774774774,0.1906906906906907,0.10810810810810811,0.4363636363636364,2.2883321403006445,1.0,0.060864918973027086,1.4358713552261941,0.7484198270126415,0.32727272727272727,0.30355877888345423,0.501646385110952
"Alternative Surgical Treatments/Diagnostics, Self-Treatment & Behavioral Interventions, Symptom Experience & Severity","Deterioration indicators (worsening symptoms), Psychological Factors & Mental Health",0.24774774774774774,0.1906906906906907,0.10810810810810811,0.4363636363636364,2.2883321403006445,1.0,0.060864918973027086,1.4358713552261941,0.7484198270126415,0.32727272727272727,0.30355877888345423,0.501646385110952
"Self-Treatment & Behavioral Interventions, Symptom Experience & Severity","Deterioration indicators (worsening symptoms), Improvement indicators (success, relief, reduced symptoms)",0.3483483483483483,0.26876876876876876,0.15165165165165165,0.4353448275862069,1.6197746099017531,1.0,0.0580264949634319,1.2950049285927148,0.5871697768855226,0.3258064516129033,0.22780216667846775,0.49979531882103645
"Self-Treatment & Behavioral Interventions, Symptom Experience & Severity","Botox Treatment Experiences & Procedures, Deterioration indicators (worsening symptoms), Improvement indicators (success, relief, reduced symptoms)",0.3483483483483483,0.26876876876876876,0.15165165165165165,0.4353448275862069,1.6197746099017531,1.0,0.0580264949634319,1.2950049285927148,0.5871697768855226,0.3258064516129033,0.22780216667846775,0.49979531882103645
"Improvement indicators (success, relief, reduced symptoms), Symptom Experience & Severity","Alternative Surgical Treatments/Diagnostics, Self-Treatment & Behavioral Interventions",0.35285285285285284,0.2552552552552553,0.15315315315315314,0.4340425531914894,1.7004255319148935,1.0,0.06308560813065316,1.3159023685339473,0.6365042536736271,0.3366336633663366,0.24006520247083046,0.5170212765957446
"Alternative Surgical Treatments/Diagnostics, Deterioration indicators (worsening symptoms), Symptom Experience & Severity",Psychological Factors & Mental Health,0.35285285285285284,0.23723723723723725,0.15315315315315314,0.4340425531914894,1.8295717748451388,1.0,0.06944331719106493,1.3477387161597687,0.7006505618488694,0.35051546391752575,0.2580164181604959,0.5398060867223269
"Alternative Surgical Treatments/Diagnostics, Deterioration indicators (worsening symptoms), Symptom Experience & Severity","Botox Treatment Experiences & Procedures, Psychological Factors & Mental Health",0.35285285285285284,0.23723723723723725,0.15315315315315314,0.4340425531914894,1.8295717748451388,1.0,0.06944331719106493,1.3477387161597687,0.7006505618488694,0.35051546391752575,0.2580164181604959,0.5398060867223269
"Improvement indicators (success, relief, reduced symptoms), Symptom Experience & Severity","Alternative Surgical Treatments/Diagnostics, Botox Treatment Experiences & Procedures, Self-Treatment & Behavioral Interventions",0.35285285285285284,0.2552552552552553,0.15315315315315314,0.4340425531914894,1.7004255319148935,1.0,0.06308560813065316,1.3159023685339473,0.6365042536736271,0.3366336633663366,0.24006520247083046,0.5170212765957446
